x1,y1,x2,y2,rx,ry
4.46056050641,2.03152906326,5.94741400855,2.51270541768,7.43426751068,2.89588177209
5.94741400855,2.51270541768,7.43426751068,2.89588177209,8.92112101282,3.18105812651
7.43426751068,2.89588177209,8.92112101282,3.18105812651,10.407974515,3.36823448093
8.92112101282,3.18105812651,10.407974515,3.36823448093,11.8948280171,3.45741083535
10.407974515,3.36823448093,11.8948280171,3.45741083535,13.3816815192,3.44858718977
11.8948280171,3.45741083535,13.3816815192,3.44858718977,14.8685350214,3.34176354419
13.3816815192,3.44858718977,14.8685350214,3.34176354419,16.3553885235,3.13693989861
14.8685350214,3.34176354419,16.3553885235,3.13693989861,17.8422420256,2.83411625303
16.3553885235,3.13693989861,17.8422420256,2.83411625303,19.3290955278,2.43329260744
17.8422420256,2.83411625303,19.3290955278,2.43329260744,20.8159490299,1.93446896186
19.3290955278,2.43329260744,20.8159490299,1.93446896186,22.3028025321,1.33764531628
20.8159490299,1.93446896186,22.3028025321,1.33764531628,23.7896560342,0.6428216707
0.0,0.0,0.410424171991,1.07863114494,0.820848343982,2.05926228989
0.410424171991,1.07863114494,0.820848343982,2.05926228989,1.23127251597,2.94189343483
0.820848343982,2.05926228989,1.23127251597,2.94189343483,1.64169668796,3.72652457977
1.23127251597,2.94189343483,1.64169668796,3.72652457977,2.05212085995,4.41315572472
1.64169668796,3.72652457977,2.05212085995,4.41315572472,2.46254503194,5.00178686966
2.05212085995,4.41315572472,2.46254503194,5.00178686966,2.87296920394,5.4924180146
2.46254503194,5.00178686966,2.87296920394,5.4924180146,3.28339337593,5.88504915954
2.87296920394,5.4924180146,3.28339337593,5.88504915954,3.69381754792,6.17968030449
3.28339337593,5.88504915954,3.69381754792,6.17968030449,4.10424171991,6.37631144943
3.69381754792,6.17968030449,4.10424171991,6.37631144943,4.5146658919,6.47494259437
4.10424171991,6.37631144943,4.5146658919,6.47494259437,4.92509006389,6.47557373932
4.5146658919,6.47494259437,4.92509006389,6.47557373932,5.33551423588,6.37820488426
4.92509006389,6.47557373932,5.33551423588,6.37820488426,5.74593840787,6.1828360292
5.33551423588,6.37820488426,5.74593840787,6.1828360292,6.15636257986,5.88946717415
5.74593840787,6.1828360292,6.15636257986,5.88946717415,6.56678675185,5.49809831909
6.15636257986,5.88946717415,6.56678675185,5.49809831909,6.97721092384,5.00872946403
6.56678675185,5.49809831909,6.97721092384,5.00872946403,7.38763509583,4.42136060898
6.97721092384,5.00872946403,7.38763509583,4.42136060898,7.79805926783,3.73599175392
7.38763509583,4.42136060898,7.79805926783,3.73599175392,8.20848343982,2.95262289886
7.79805926783,3.73599175392,8.20848343982,2.95262289886,8.61890761181,2.0712540438
8.20848343982,2.95262289886,8.61890761181,2.0712540438,9.0293317838,1.09188518875
8.61890761181,2.0712540438,9.0293317838,1.09188518875,9.43975595579,0.0145163336911
0.0,0.0,1.11145339273,1.10194368054,2.22290678547,2.10588736108
1.11145339273,1.10194368054,2.22290678547,2.10588736108,3.3343601782,3.01183104163
2.22290678547,2.10588736108,3.3343601782,3.01183104163,4.44581357094,3.81977472217
3.3343601782,3.01183104163,4.44581357094,3.81977472217,5.55726696367,4.52971840271
4.44581357094,3.81977472217,5.55726696367,4.52971840271,6.66872035641,5.14166208325
5.55726696367,4.52971840271,6.66872035641,5.14166208325,7.78017374914,5.65560576379
6.66872035641,5.14166208325,7.78017374914,5.65560576379,8.89162714188,6.07154944433
7.78017374914,5.65560576379,8.89162714188,6.07154944433,10.0030805346,6.38949312488
8.89162714188,6.07154944433,10.0030805346,6.38949312488,11.1145339273,6.60943680542
10.0030805346,6.38949312488,11.1145339273,6.60943680542,12.2259873201,6.73138048596
11.1145339273,6.60943680542,12.2259873201,6.73138048596,13.3374407128,6.7553241665
12.2259873201,6.73138048596,13.3374407128,6.7553241665,14.4488941055,6.68126784704
13.3374407128,6.7553241665,14.4488941055,6.68126784704,15.5603474983,6.50921152759
14.4488941055,6.68126784704,15.5603474983,6.50921152759,16.671800891,6.23915520813
15.5603474983,6.50921152759,16.671800891,6.23915520813,17.7832542838,5.87109888867
16.671800891,6.23915520813,17.7832542838,5.87109888867,18.8947076765,5.40504256921
17.7832542838,5.87109888867,18.8947076765,5.40504256921,20.0061610692,4.84098624975
18.8947076765,5.40504256921,20.0061610692,4.84098624975,21.117614462,4.17892993029
20.0061610692,4.84098624975,21.117614462,4.17892993029,22.2290678547,3.41887361084
21.117614462,4.17892993029,22.2290678547,3.41887361084,23.3405212474,2.56081729138
22.2290678547,3.41887361084,23.3405212474,2.56081729138,24.4519746402,1.60476097192
23.3405212474,2.56081729138,24.4519746402,1.60476097192,25.5634280329,0.550704652462
0.0,0.0,0.0831646763271,0.342259040294,0.166329352654,0.586518080587
0.0831646763271,0.342259040294,0.166329352654,0.586518080587,0.249494028981,0.732777120881
0.166329352654,0.586518080587,0.249494028981,0.732777120881,0.332658705308,0.781036161174
0.249494028981,0.732777120881,0.332658705308,0.781036161174,0.415823381636,0.731295201468
0.332658705308,0.781036161174,0.415823381636,0.731295201468,0.498988057963,0.583554241761
0.415823381636,0.731295201468,0.498988057963,0.583554241761,0.58215273429,0.337813282055
0.0,0.0,0.526045376147,1.02955285556,1.05209075229,1.96110571112
0.526045376147,1.02955285556,1.05209075229,1.96110571112,1.57813612844,2.79465856668
1.05209075229,1.96110571112,1.57813612844,2.79465856668,2.10418150459,3.53021142224
1.57813612844,2.79465856668,2.10418150459,3.53021142224,2.63022688073,4.1677642778
2.10418150459,3.53021142224,2.63022688073,4.1677642778,3.15627225688,4.70731713335
2.63022688073,4.1677642778,3.15627225688,4.70731713335,3.68231763303,5.14886998891
3.15627225688,4.70731713335,3.68231763303,5.14886998891,4.20836300918,5.49242284447
3.68231763303,5.14886998891,4.20836300918,5.49242284447,4.73440838532,5.73797570003
4.20836300918,5.49242284447,4.73440838532,5.73797570003,5.26045376147,5.88552855559
4.73440838532,5.73797570003,5.26045376147,5.88552855559,5.78649913762,5.93508141115
5.26045376147,5.88552855559,5.78649913762,5.93508141115,6.31254451376,5.88663426671
5.78649913762,5.93508141115,6.31254451376,5.88663426671,6.83858988991,5.74018712227
6.31254451376,5.88663426671,6.83858988991,5.74018712227,7.36463526606,5.49573997783
6.83858988991,5.74018712227,7.36463526606,5.49573997783,7.8906806422,5.15329283339
7.36463526606,5.49573997783,7.8906806422,5.15329283339,8.41672601835,4.71284568894
7.8906806422,5.15329283339,8.41672601835,4.71284568894,8.9427713945,4.1743985445
8.41672601835,4.71284568894,8.9427713945,4.1743985445,9.46881677064,3.53795140006
8.9427713945,4.1743985445,9.46881677064,3.53795140006,9.99486214679,2.80350425562
9.46881677064,3.53795140006,9.99486214679,2.80350425562,10.5209075229,1.97105711118
9.99486214679,2.80350425562,10.5209075229,1.97105711118,11.0469528991,1.04060996674
10.5209075229,1.97105711118,11.0469528991,1.04060996674,11.5729982752,0.012162822298
0.0,0.0,0.307830737663,0.345005376803,0.615661475326,0.592010753607
0.307830737663,0.345005376803,0.615661475326,0.592010753607,0.923492212988,0.74101613041
0.615661475326,0.592010753607,0.923492212988,0.74101613041,1.23132295065,0.792021507213
0.923492212988,0.74101613041,1.23132295065,0.792021507213,1.53915368831,0.745026884017
1.23132295065,0.792021507213,1.53915368831,0.745026884017,1.84698442598,0.60003226082
1.53915368831,0.745026884017,1.84698442598,0.60003226082,2.15481516364,0.357037637624
1.84698442598,0.60003226082,2.15481516364,0.357037637624,2.4626459013,0.0160430144269
0.0,0.0,1.02693846915,0.3452047445,2.05387693829,0.592409489
1.02693846915,0.3452047445,2.05387693829,0.592409489,3.08081540744,0.741614233499
2.05387693829,0.592409489,3.08081540744,0.741614233499,4.10775387659,0.792818977999
3.08081540744,0.741614233499,4.10775387659,0.792818977999,5.13469234573,0.746023722499
4.10775387659,0.792818977999,5.13469234573,0.746023722499,6.16163081488,0.601228466999
5.13469234573,0.746023722499,6.16163081488,0.601228466999,7.18856928403,0.358433211499
6.16163081488,0.601228466999,7.18856928403,0.358433211499,8.21550775318,0.0176379559986
0.0,0.0,0.124747014491,0.53788856044,0.249494028981,0.977777120881
0.124747014491,0.53788856044,0.249494028981,0.977777120881,0.374241043472,1.31966568132
0.249494028981,0.977777120881,0.374241043472,1.31966568132,0.498988057963,1.56355424176
0.374241043472,1.31966568132,0.498988057963,1.56355424176,0.623735072453,1.7094428022
0.498988057963,1.56355424176,0.623735072453,1.7094428022,0.748482086944,1.75733136264
0.623735072453,1.7094428022,0.748482086944,1.75733136264,0.873229101435,1.70721992308
0.748482086944,1.75733136264,0.873229101435,1.70721992308,0.997976115925,1.55910848352
0.873229101435,1.70721992308,0.997976115925,1.55910848352,1.12272313042,1.31299704396
0.997976115925,1.55910848352,1.12272313042,1.31299704396,1.24747014491,0.968885604403
1.12272313042,1.31299704396,1.24747014491,0.968885604403,1.3722171594,0.526774164843
0.0,0.0,0.507950467036,1.14765630949,1.01590093407,2.19731261898
0.507950467036,1.14765630949,1.01590093407,2.19731261898,1.52385140111,3.14896892846
1.01590093407,2.19731261898,1.52385140111,3.14896892846,2.03180186814,4.00262523795
1.52385140111,3.14896892846,2.03180186814,4.00262523795,2.53975233518,4.75828154744
2.03180186814,4.00262523795,2.53975233518,4.75828154744,3.04770280222,5.41593785693
2.53975233518,4.75828154744,3.04770280222,5.41593785693,3.55565326925,5.97559416642
3.04770280222,5.41593785693,3.55565326925,5.97559416642,4.06360373629,6.43725047591
3.55565326925,5.97559416642,4.06360373629,6.43725047591,4.57155420332,6.80090678539
4.06360373629,6.43725047591,4.57155420332,6.80090678539,5.07950467036,7.06656309488
4.57155420332,6.80090678539,5.07950467036,7.06656309488,5.5874551374,7.23421940437
5.07950467036,7.06656309488,5.5874551374,7.23421940437,6.09540560443,7.30387571386
5.5874551374,7.23421940437,6.09540560443,7.30387571386,6.60335607147,7.27553202335
6.09540560443,7.30387571386,6.60335607147,7.27553202335,7.1113065385,7.14918833283
6.60335607147,7.27553202335,7.1113065385,7.14918833283,7.61925700554,6.92484464232
7.1113065385,7.14918833283,7.61925700554,6.92484464232,8.12720747258,6.60250095181
7.61925700554,6.92484464232,8.12720747258,6.60250095181,8.63515793961,6.1821572613
8.12720747258,6.60250095181,8.63515793961,6.1821572613,9.14310840665,5.66381357079
8.63515793961,6.1821572613,9.14310840665,5.66381357079,9.65105887369,5.04746988028
9.14310840665,5.66381357079,9.65105887369,5.04746988028,10.1590093407,4.33312618976
9.65105887369,5.04746988028,10.1590093407,4.33312618976,10.6669598078,3.52078249925
10.1590093407,4.33312618976,10.6669598078,3.52078249925,11.1749102748,2.61043880874
10.6669598078,3.52078249925,11.1749102748,2.61043880874,11.6828607418,1.60209511823
11.1749102748,2.61043880874,11.6828607418,1.60209511823,12.1908112089,0.495751427716
0.0,0.0,0.0876742293578,0.13075880926,0.175348458716,0.16351761852
0.0876742293578,0.13075880926,0.175348458716,0.16351761852,0.263022688073,0.0982764277795
0.0,0.0,0.47692733781,0.714243286541,0.95385467562,1.33048657308
0.47692733781,0.714243286541,0.95385467562,1.33048657308,1.43078201343,1.84872985962
0.95385467562,1.33048657308,1.43078201343,1.84872985962,1.90770935124,2.26897314616
1.43078201343,1.84872985962,1.90770935124,2.26897314616,2.38463668905,2.5912164327
1.90770935124,2.26897314616,2.38463668905,2.5912164327,2.86156402686,2.81545971924
2.38463668905,2.5912164327,2.86156402686,2.81545971924,3.33849136467,2.94170300579
2.86156402686,2.81545971924,3.33849136467,2.94170300579,3.81541870248,2.96994629233
3.33849136467,2.94170300579,3.81541870248,2.96994629233,4.29234604029,2.90018957887
3.81541870248,2.96994629233,4.29234604029,2.90018957887,4.7692733781,2.73243286541
4.29234604029,2.90018957887,4.7692733781,2.73243286541,5.24620071591,2.46667615195
4.7692733781,2.73243286541,5.24620071591,2.46667615195,5.72312805372,2.10291943849
5.24620071591,2.46667615195,5.72312805372,2.10291943849,6.20005539153,1.64116272503
5.72312805372,2.10291943849,6.20005539153,1.64116272503,6.67698272934,1.08140601157
6.20005539153,1.64116272503,6.67698272934,1.08140601157,7.15391006715,0.423649298112
0.0,0.0,1.83697019872e-17,0.251,3.67394039744e-17,0.404
1.83697019872e-17,0.251,3.67394039744e-17,0.404,5.51091059616e-17,0.459
3.67394039744e-17,0.404,5.51091059616e-17,0.459,7.34788079488e-17,0.416
5.51091059616e-17,0.459,7.34788079488e-17,0.416,9.18485099361e-17,0.275
7.34788079488e-17,0.416,9.18485099361e-17,0.275,1.10218211923e-16,0.036
0.0,0.0,0.771345131624,0.870253331743,1.54269026325,1.64250666349
0.771345131624,0.870253331743,1.54269026325,1.64250666349,2.31403539487,2.31675999523
1.54269026325,1.64250666349,2.31403539487,2.31675999523,3.0853805265,2.89301332697
2.31403539487,2.31675999523,3.0853805265,2.89301332697,3.85672565812,3.37126665871
3.0853805265,2.89301332697,3.85672565812,3.37126665871,4.62807078974,3.75151999046
3.85672565812,3.37126665871,4.62807078974,3.75151999046,5.39941592137,4.0337733222
4.62807078974,3.75151999046,5.39941592137,4.0337733222,6.17076105299,4.21802665394
5.39941592137,4.0337733222,6.17076105299,4.21802665394,6.94210618461,4.30427998568
6.17076105299,4.21802665394,6.94210618461,4.30427998568,7.71345131624,4.29253331743
6.94210618461,4.30427998568,7.71345131624,4.29253331743,8.48479644786,4.18278664917
7.71345131624,4.29253331743,8.48479644786,4.18278664917,9.25614157949,3.97503998091
8.48479644786,4.18278664917,9.25614157949,3.97503998091,10.0274867111,3.66929331266
9.25614157949,3.97503998091,10.0274867111,3.66929331266,10.7988318427,3.2655466444
10.0274867111,3.66929331266,10.7988318427,3.2655466444,11.5701769744,2.76379997614
10.7988318427,3.2655466444,11.5701769744,2.76379997614,12.341522106,2.16405330788
11.5701769744,2.76379997614,12.341522106,2.16405330788,13.1128672376,1.46630663963
12.341522106,2.16405330788,13.1128672376,1.46630663963,13.8842123692,0.67055997137
0.0,0.0,1.40953893118,0.464030214989,2.81907786236,0.830060429977
1.40953893118,0.464030214989,2.81907786236,0.830060429977,4.22861679354,1.09809064497
2.81907786236,0.830060429977,4.22861679354,1.09809064497,5.63815572472,1.26812085995
4.22861679354,1.09809064497,5.63815572472,1.26812085995,7.04769465589,1.34015107494
5.63815572472,1.26812085995,7.04769465589,1.34015107494,8.45723358707,1.31418128993
7.04769465589,1.34015107494,8.45723358707,1.31418128993,9.86677251825,1.19021150492
8.45723358707,1.31418128993,9.86677251825,1.19021150492,11.2763114494,0.968241719908
9.86677251825,1.19021150492,11.2763114494,0.968241719908,12.6858503806,0.648271934897
11.2763114494,0.968241719908,12.6858503806,0.648271934897,14.0953893118,0.230302149885
0.0,0.0,0.359669900169,0.298329185229,0.719339800339,0.498658370459
0.359669900169,0.298329185229,0.719339800339,0.498658370459,1.07900970051,0.600987555688
0.719339800339,0.498658370459,1.07900970051,0.600987555688,1.43867960068,0.605316740918
1.07900970051,0.600987555688,1.43867960068,0.605316740918,1.79834950085,0.511645926147
1.43867960068,0.605316740918,1.79834950085,0.511645926147,2.15801940102,0.319975111377
1.79834950085,0.511645926147,2.15801940102,0.319975111377,2.51768930119,0.0303042966065
0.0,0.0,0.0522642316338,0.448260947684,0.104528463268,0.798521895368
0.0522642316338,0.448260947684,0.104528463268,0.798521895368,0.156792694901,1.05078284305
0.104528463268,0.798521895368,0.156792694901,1.05078284305,0.209056926535,1.20504379074
0.156792694901,1.05078284305,0.209056926535,1.20504379074,0.261321158169,1.26130473842
0.209056926535,1.20504379074,0.261321158169,1.26130473842,0.313585389803,1.2195656861
0.261321158169,1.26130473842,0.313585389803,1.2195656861,0.365849621437,1.07982663379
0.313585389803,1.2195656861,0.365849621437,1.07982663379,0.418113853071,0.842087581473
0.365849621437,1.07982663379,0.418113853071,0.842087581473,0.470378084704,0.506348529157
0.418113853071,0.842087581473,0.470378084704,0.506348529157,0.522642316338,0.0726094768414
0.0,0.0,1.48685350214,0.775176354419,2.97370700427,1.45235270884
1.48685350214,0.775176354419,2.97370700427,1.45235270884,4.46056050641,2.03152906326
2.97370700427,1.45235270884,4.46056050641,2.03152906326,5.94741400855,2.51270541768
4.46056050641,2.03152906326,5.94741400855,2.51270541768,7.43426751068,2.89588177209
5.94741400855,2.51270541768,7.43426751068,2.89588177209,8.92112101282,3.18105812651
7.43426751068,2.89588177209,8.92112101282,3.18105812651,10.407974515,3.36823448093
8.92112101282,3.18105812651,10.407974515,3.36823448093,11.8948280171,3.45741083535
10.407974515,3.36823448093,11.8948280171,3.45741083535,13.3816815192,3.44858718977
11.8948280171,3.45741083535,13.3816815192,3.44858718977,14.8685350214,3.34176354419
13.3816815192,3.44858718977,14.8685350214,3.34176354419,16.3553885235,3.13693989861
14.8685350214,3.34176354419,16.3553885235,3.13693989861,17.8422420256,2.83411625303
16.3553885235,3.13693989861,17.8422420256,2.83411625303,19.3290955278,2.43329260744
17.8422420256,2.83411625303,19.3290955278,2.43329260744,20.8159490299,1.93446896186
19.3290955278,2.43329260744,20.8159490299,1.93446896186,22.3028025321,1.33764531628
20.8159490299,1.93446896186,22.3028025321,1.33764531628,23.7896560342,0.6428216707
0.0,0.0,0.307818128993,0.796723358707,0.615636257986,1.49544671741
0.307818128993,0.796723358707,0.615636257986,1.49544671741,0.923454386979,2.09617007612
0.615636257986,1.49544671741,0.923454386979,2.09617007612,1.23127251597,2.59889343483
0.923454386979,2.09617007612,1.23127251597,2.59889343483,1.53909064497,3.00361679354
1.23127251597,2.59889343483,1.53909064497,3.00361679354,1.84690877396,3.31034015224
1.53909064497,3.00361679354,1.84690877396,3.31034015224,2.15472690295,3.51906351095
1.84690877396,3.31034015224,2.15472690295,3.51906351095,2.46254503194,3.62978686966
2.15472690295,3.51906351095,2.46254503194,3.62978686966,2.77036316094,3.64251022837
2.46254503194,3.62978686966,2.77036316094,3.64251022837,3.07818128993,3.55723358707
2.77036316094,3.64251022837,3.07818128993,3.55723358707,3.38599941892,3.37395694578
3.07818128993,3.55723358707,3.38599941892,3.37395694578,3.69381754792,3.09268030449
3.38599941892,3.37395694578,3.69381754792,3.09268030449,4.00163567691,2.7134036632
3.69381754792,3.09268030449,4.00163567691,2.7134036632,4.3094538059,2.2361270219
4.00163567691,2.7134036632,4.3094538059,2.2361270219,4.6172719349,1.66085038061
4.3094538059,2.2361270219,4.6172719349,1.66085038061,4.92509006389,0.987573739317
4.6172719349,1.66085038061,4.92509006389,0.987573739317,5.23290819288,0.216297098024
0.0,0.0,0.271892336111,0.0777854785222,0.543784672222,0.0575709570444
0.0,0.0,0.133826121272,0.0996289650955,0.267652242544,0.101257930191
0.133826121272,0.0996289650955,0.267652242544,0.101257930191,0.401478363815,0.00488689528644
0.0,0.0,1.02389518227,0.905797704087,2.04779036453,1.71359540817
1.02389518227,0.905797704087,2.04779036453,1.71359540817,3.0716855468,2.42339311226
2.04779036453,1.71359540817,3.0716855468,2.42339311226,4.09558072907,3.03519081635
3.0716855468,2.42339311226,4.09558072907,3.03519081635,5.11947591133,3.54898852044
4.09558072907,3.03519081635,5.11947591133,3.54898852044,6.1433710936,3.96478622452
5.11947591133,3.54898852044,6.1433710936,3.96478622452,7.16726627587,4.28258392861
6.1433710936,3.96478622452,7.16726627587,4.28258392861,8.19116145813,4.5023816327
7.16726627587,4.28258392861,8.19116145813,4.5023816327,9.2150566404,4.62417933679
8.19116145813,4.5023816327,9.2150566404,4.62417933679,10.2389518227,4.64797704087
9.2150566404,4.62417933679,10.2389518227,4.64797704087,11.2628470049,4.57377474496
10.2389518227,4.64797704087,11.2628470049,4.57377474496,12.2867421872,4.40157244905
11.2628470049,4.57377474496,12.2867421872,4.40157244905,13.3106373695,4.13137015314
12.2867421872,4.40157244905,13.3106373695,4.13137015314,14.3345325517,3.76316785722
13.3106373695,4.13137015314,14.3345325517,3.76316785722,15.358427734,3.29696556131
14.3345325517,3.76316785722,15.358427734,3.29696556131,16.3823229163,2.7327632654
15.358427734,3.29696556131,16.3823229163,2.7327632654,17.4062180985,2.07056096949
16.3823229163,2.7327632654,17.4062180985,2.07056096949,18.4301132808,1.31035867357
17.4062180985,2.07056096949,18.4301132808,1.31035867357,19.4540084631,0.452156377662
0.0,0.0,0.578508848718,0.640439998807,1.15701769744,1.18287999761
0.578508848718,0.640439998807,1.15701769744,1.18287999761,1.73552654615,1.62731999642
1.15701769744,1.18287999761,1.73552654615,1.62731999642,2.31403539487,1.97375999523
1.73552654615,1.62731999642,2.31403539487,1.97375999523,2.89254424359,2.22219999404
2.31403539487,1.97375999523,2.89254424359,2.22219999404,3.47105309231,2.37263999284
2.89254424359,2.22219999404,3.47105309231,2.37263999284,4.04956194103,2.42507999165
3.47105309231,2.37263999284,4.04956194103,2.42507999165,4.62807078974,2.37951999046
4.04956194103,2.42507999165,4.62807078974,2.37951999046,5.20657963846,2.23595998926
4.62807078974,2.37951999046,5.20657963846,2.23595998926,5.78508848718,1.99439998807
5.20657963846,2.23595998926,5.78508848718,1.99439998807,6.3635973359,1.65483998688
5.78508848718,1.99439998807,6.3635973359,1.65483998688,6.94210618461,1.21727998568
6.3635973359,1.65483998688,6.94210618461,1.21727998568,7.52061503333,0.681719984492
6.94210618461,1.21727998568,7.52061503333,0.681719984492,8.09912388205,0.0481599832991
0.0,0.0,1.00684660204,1.5622913827,2.01369320409,3.02658276539
1.00684660204,1.5622913827,2.01369320409,3.02658276539,3.02053980613,4.39287414809
2.01369320409,3.02658276539,3.02053980613,4.39287414809,4.02738640817,5.66116553079
3.02053980613,4.39287414809,4.02738640817,5.66116553079,5.03423301022,6.83145691349
4.02738640817,5.66116553079,5.03423301022,6.83145691349,6.04107961226,7.90374829618
5.03423301022,6.83145691349,6.04107961226,7.90374829618,7.0479262143,8.87803967888
6.04107961226,7.90374829618,7.0479262143,8.87803967888,8.05477281634,9.75433106158
7.0479262143,8.87803967888,8.05477281634,9.75433106158,9.06161941839,10.5326224443
8.05477281634,9.75433106158,9.06161941839,10.5326224443,10.0684660204,11.212913827
9.06161941839,10.5326224443,10.0684660204,11.212913827,11.0753126225,11.7952052097
10.0684660204,11.212913827,11.0753126225,11.7952052097,12.0821592245,12.2794965924
11.0753126225,11.7952052097,12.0821592245,12.2794965924,13.0890058266,12.6657879751
12.0821592245,12.2794965924,13.0890058266,12.6657879751,14.0958524286,12.9540793578
13.0890058266,12.6657879751,14.0958524286,12.9540793578,15.1026990306,13.1443707405
14.0958524286,12.9540793578,15.1026990306,13.1443707405,16.1095456327,13.2366621232
15.1026990306,13.1443707405,16.1095456327,13.2366621232,17.1163922347,13.2309535059
16.1095456327,13.2366621232,17.1163922347,13.2309535059,18.1232388368,13.1272448885
17.1163922347,13.2309535059,18.1232388368,13.1272448885,19.1300854388,12.9255362712
18.1232388368,13.1272448885,19.1300854388,12.9255362712,20.1369320409,12.6258276539
19.1300854388,12.9255362712,20.1369320409,12.6258276539,21.1437786429,12.2281190366
20.1369320409,12.6258276539,21.1437786429,12.2281190366,22.1506252449,11.7324104193
21.1437786429,12.2281190366,22.1506252449,11.7324104193,23.157471847,11.138701802
22.1506252449,11.7324104193,23.157471847,11.138701802,24.164318449,10.4469931847
23.157471847,11.138701802,24.164318449,10.4469931847,25.1711650511,9.65728456743
24.164318449,10.4469931847,25.1711650511,9.65728456743,26.1780116531,8.76957595013
25.1711650511,9.65728456743,26.1780116531,8.76957595013,27.1848582552,7.78386733282
26.1780116531,8.76957595013,27.1848582552,7.78386733282,28.1917048572,6.70015871552
27.1848582552,7.78386733282,28.1917048572,6.70015871552,29.1985514592,5.51845009822
28.1917048572,6.70015871552,29.1985514592,5.51845009822,30.2053980613,4.23874148092
29.1985514592,5.51845009822,30.2053980613,4.23874148092,31.2122446633,2.86103286361
30.2053980613,4.23874148092,31.2122446633,2.86103286361,32.2190912654,1.38532424631
0.0,0.0,0.327660817716,0.18043057454,0.655321635431,0.262861149081
0.327660817716,0.18043057454,0.655321635431,0.262861149081,0.982982453147,0.247291723621
0.655321635431,0.262861149081,0.982982453147,0.247291723621,1.31064327086,0.133722298162
0.0,0.0,0.982982453147,0.639291723621,1.96596490629,1.18058344724
0.982982453147,0.639291723621,1.96596490629,1.18058344724,2.94894735944,1.62387517086
1.96596490629,1.18058344724,2.94894735944,1.62387517086,3.93192981259,1.96916689449
2.94894735944,1.62387517086,3.93192981259,1.96916689449,4.91491226573,2.21645861811
3.93192981259,1.96916689449,4.91491226573,2.21645861811,5.89789471888,2.36575034173
4.91491226573,2.21645861811,5.89789471888,2.36575034173,6.88087717203,2.41704206535
5.89789471888,2.36575034173,6.88087717203,2.41704206535,7.86385962517,2.37033378897
6.88087717203,2.41704206535,7.86385962517,2.37033378897,8.84684207832,2.22562551259
7.86385962517,2.37033378897,8.84684207832,2.22562551259,9.82982453147,1.98291723621
8.84684207832,2.22562551259,9.82982453147,1.98291723621,10.8128069846,1.64220895983
9.82982453147,1.98291723621,10.8128069846,1.64220895983,11.7957894378,1.20350068346
10.8128069846,1.64220895983,11.7957894378,1.20350068346,12.7787718909,0.666792407076
11.7957894378,1.20350068346,12.7787718909,0.666792407076,13.7617543441,0.0320841306976
0.0,0.0,1.53008760954,0.418794727556,3.06017521908,0.739589455113
1.53008760954,0.418794727556,3.06017521908,0.739589455113,4.59026282862,0.962384182669
3.06017521908,0.739589455113,4.59026282862,0.962384182669,6.12035043816,1.08717891023
4.59026282862,0.962384182669,6.12035043816,1.08717891023,7.6504380477,1.11397363778
6.12035043816,1.08717891023,7.6504380477,1.11397363778,9.18052565725,1.04276836534
7.6504380477,1.11397363778,9.18052565725,1.04276836534,10.7106132668,0.873563092895
9.18052565725,1.04276836534,10.7106132668,0.873563092895,12.2407008763,0.606357820451
10.7106132668,0.873563092895,12.2407008763,0.606357820451,13.7707884859,0.241152548007
0.0,0.0,1.34819106945,0.608556720184,2.6963821389,1.11911344037
1.34819106945,0.608556720184,2.6963821389,1.11911344037,4.04457320835,1.53167016055
2.6963821389,1.11911344037,4.04457320835,1.53167016055,5.3927642778,1.84622688073
4.04457320835,1.53167016055,5.3927642778,1.84622688073,6.74095534724,2.06278360092
5.3927642778,1.84622688073,6.74095534724,2.06278360092,8.08914641669,2.1813403211
6.74095534724,2.06278360092,8.08914641669,2.1813403211,9.43733748614,2.20189704129
8.08914641669,2.1813403211,9.43733748614,2.20189704129,10.7855285556,2.12445376147
9.43733748614,2.20189704129,10.7855285556,2.12445376147,12.133719625,1.94901048165
10.7855285556,2.12445376147,12.133719625,1.94901048165,13.4819106945,1.67556720184
12.133719625,1.94901048165,13.4819106945,1.67556720184,14.8301017639,1.30412392202
13.4819106945,1.67556720184,14.8301017639,1.30412392202,16.1782928334,0.834680642203
14.8301017639,1.30412392202,16.1782928334,0.834680642203,17.5264839028,0.267237362387
0.0,0.0,0.233143788437,0.139796117315,0.466287576874,0.18159223463
0.233143788437,0.139796117315,0.466287576874,0.18159223463,0.699431365311,0.125388351945
0.0,0.0,0.606217782649,0.301,1.2124355653,0.504
0.606217782649,0.301,1.2124355653,0.504,1.81865334795,0.609
1.2124355653,0.504,1.81865334795,0.609,2.4248711306,0.616
1.81865334795,0.609,2.4248711306,0.616,3.03108891325,0.525
2.4248711306,0.616,3.03108891325,0.525,3.63730669589,0.336
3.03108891325,0.525,3.63730669589,0.336,4.24352447854,0.049
0.0,0.0,1.47657732677,1.14670874299,2.95315465354,2.19541748599
1.47657732677,1.14670874299,2.95315465354,2.19541748599,4.4297319803,3.14612622898
2.95315465354,2.19541748599,4.4297319803,3.14612622898,5.90630930707,3.99883497198
4.4297319803,3.14612622898,5.90630930707,3.99883497198,7.38288663384,4.75354371497
5.90630930707,3.99883497198,7.38288663384,4.75354371497,8.85946396061,5.41025245797
7.38288663384,4.75354371497,8.85946396061,5.41025245797,10.3360412874,5.96896120096
